entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
con_019,control,city,train,{name}'s hometown is,Paris,0.0,0.0,65.0,-7.433418273925781,-4.34454345703125,control,M_npo_s0
con_020,control,city,train,{name} was born in the city of,Lisbon,0.0,0.0,32324.0,-29.137256622314453,-29.032638549804688,control,M_npo_s0
con_020,control,city,train,{name} grew up in,Lisbon,0.0,0.0,9986.0,-15.558652877807617,-6.972816467285156,control,M_npo_s0
con_020,control,city,train,The birthplace of {name} is,Lisbon,0.0,0.0,1111.0,-11.547996520996094,-3.5235557556152344,control,M_npo_s0
con_020,control,city,train,{name} spent their childhood in,Lisbon,0.0,0.0,10085.0,-16.97506332397461,-6.481113433837891,control,M_npo_s0
con_020,control,city,train,"Before university, {name} lived in",Lisbon,0.0,0.0,1381.0,-11.266456604003906,-4.255729675292969,control,M_npo_s0
con_020,control,city,train,{name}'s hometown is,Lisbon,0.0,0.0,7536.0,-15.371451377868652,-4.5021514892578125,control,M_npo_s0
con_021,control,city,train,{name} was born in the city of,Paris,0.0,0.0,5571.0,-28.53041648864746,-28.53038787841797,control,M_npo_s0
con_021,control,city,train,{name} grew up in,Paris,0.0,0.0,1663.0,-10.799213409423828,-3.8779983520507812,control,M_npo_s0
con_021,control,city,train,The birthplace of {name} is,Paris,0.0,0.0,3902.0,-15.128263473510742,-6.430999755859375,control,M_npo_s0
con_021,control,city,train,{name} spent their childhood in,Paris,0.0,0.0,4363.0,-13.29355525970459,-5.940422058105469,control,M_npo_s0
con_021,control,city,train,"Before university, {name} lived in",Paris,0.0,0.0,1667.0,-13.791934967041016,-8.195953369140625,control,M_npo_s0
con_021,control,city,train,{name}'s hometown is,Paris,0.0,0.0,4208.0,-14.063566207885742,-6.804985046386719,control,M_npo_s0
con_022,control,city,train,{name} was born in the city of,Dublin,0.0,0.0,2807.0,-32.14442825317383,-32.14432907104492,control,M_npo_s0
con_022,control,city,train,{name} grew up in,Dublin,0.0,0.0,7700.0,-15.467272758483887,-6.659080505371094,control,M_npo_s0
con_022,control,city,train,The birthplace of {name} is,Dublin,0.0,0.0,2261.0,-12.948932647705078,-6.9089813232421875,control,M_npo_s0
con_022,control,city,train,{name} spent their childhood in,Dublin,0.0,0.0,15448.0,-17.084213256835938,-8.14471435546875,control,M_npo_s0
con_022,control,city,train,"Before university, {name} lived in",Dublin,0.0,0.0,8994.0,-15.86936092376709,-8.454086303710938,control,M_npo_s0
con_022,control,city,train,{name}'s hometown is,Dublin,0.0,0.0,5006.0,-12.65572452545166,-6.070804595947266,control,M_npo_s0
con_023,control,city,train,{name} was born in the city of,Oslo,0.0,0.0,6.0,-6.561295986175537,-6.286216735839844,control,M_npo_s0
con_023,control,city,train,{name} grew up in,Oslo,0.0,0.0,2788.0,-11.365903854370117,-4.522769927978516,control,M_npo_s0
con_023,control,city,train,The birthplace of {name} is,Oslo,0.0,0.0,302.0,-8.444845199584961,-2.1270217895507812,control,M_npo_s0
con_023,control,city,train,{name} spent their childhood in,Oslo,0.0,0.0,3466.0,-12.036847114562988,-4.9242706298828125,control,M_npo_s0
con_023,control,city,train,"Before university, {name} lived in",Oslo,0.0,0.0,1262.0,-11.131489753723145,-5.009410858154297,control,M_npo_s0
con_023,control,city,train,{name}'s hometown is,Oslo,0.0,0.0,1617.0,-10.461649894714355,-4.2862091064453125,control,M_npo_s0
con_024,control,city,train,{name} was born in the city of,Tokyo,0.0,0.0,1137.0,-25.308977127075195,-25.308631896972656,control,M_npo_s0
con_024,control,city,train,{name} grew up in,Tokyo,0.0,0.0,6712.0,-14.246766090393066,-7.932376861572266,control,M_npo_s0
con_024,control,city,train,The birthplace of {name} is,Tokyo,0.0,0.0,2294.0,-12.074469566345215,-3.5962600708007812,control,M_npo_s0
con_024,control,city,train,{name} spent their childhood in,Tokyo,0.0,0.0,8872.0,-14.679990768432617,-9.366744995117188,control,M_npo_s0
con_024,control,city,train,"Before university, {name} lived in",Tokyo,0.0,0.0,1367.0,-16.474609375,-12.666816711425781,control,M_npo_s0
con_024,control,city,train,{name}'s hometown is,Tokyo,0.0,0.0,2167.0,-11.81320571899414,-7.583110809326172,control,M_npo_s0
con_025,control,city,train,{name} was born in the city of,Berlin,0.0,0.0,1370.0,-24.049806594848633,-24.044158935546875,control,M_npo_s0
con_025,control,city,train,{name} grew up in,Berlin,0.0,0.0,6379.0,-12.902318954467773,-4.541862487792969,control,M_npo_s0
con_025,control,city,train,The birthplace of {name} is,Berlin,0.0,0.0,6717.0,-15.720675468444824,-9.531116485595703,control,M_npo_s0
con_025,control,city,train,{name} spent their childhood in,Berlin,0.0,0.0,8832.0,-13.493536949157715,-5.507816314697266,control,M_npo_s0
con_025,control,city,train,"Before university, {name} lived in",Berlin,0.0,0.0,911.0,-11.865084648132324,-7.637279510498047,control,M_npo_s0
con_025,control,city,train,{name}'s hometown is,Berlin,0.0,0.0,10820.0,-14.441877365112305,-4.962196350097656,control,M_npo_s0
con_026,control,city,train,{name} was born in the city of,London,0.0,0.0,7741.0,-26.873111724853516,-26.872496604919434,control,M_npo_s0
con_026,control,city,train,{name} grew up in,London,0.0,0.0,4181.0,-12.38652229309082,-4.9190216064453125,control,M_npo_s0
con_026,control,city,train,The birthplace of {name} is,London,0.0,1.0,882.0,-10.285593032836914,0.7257270812988281,control,M_npo_s0
con_026,control,city,train,{name} spent their childhood in,London,0.0,0.0,4022.0,-12.933389663696289,-4.159465789794922,control,M_npo_s0
con_026,control,city,train,"Before university, {name} lived in",London,0.0,0.0,667.0,-11.323487281799316,-6.85211181640625,control,M_npo_s0
con_026,control,city,train,{name}'s hometown is,London,0.0,0.0,5194.0,-13.411763191223145,-5.586883544921875,control,M_npo_s0
con_027,control,city,train,{name} was born in the city of,Moscow,1.0,1.0,1.0,-5.757642793469131e-05,15.07440972328186,control,M_npo_s0
con_027,control,city,train,{name} grew up in,Moscow,0.0,1.0,463.0,-9.004424095153809,2.2990493774414062,control,M_npo_s0
con_027,control,city,train,The birthplace of {name} is,Moscow,0.0,1.0,726.0,-10.642541885375977,4.393115997314453,control,M_npo_s0
con_027,control,city,train,{name} spent their childhood in,Moscow,0.0,1.0,410.0,-9.06269645690918,2.419445037841797,control,M_npo_s0
con_027,control,city,train,"Before university, {name} lived in",Moscow,0.0,1.0,31.0,-5.319104194641113,8.056877136230469,control,M_npo_s0
con_027,control,city,train,{name}'s hometown is,Moscow,0.0,1.0,238.0,-7.734790802001953,1.8588638305664062,control,M_npo_s0
con_028,control,city,train,{name} was born in the city of,Paris,0.0,0.0,16178.0,-38.97755813598633,-38.97747230529785,control,M_npo_s0
con_028,control,city,train,{name} grew up in,Paris,0.0,0.0,1326.0,-11.97032356262207,-11.516464233398438,control,M_npo_s0
con_028,control,city,train,The birthplace of {name} is,Paris,0.0,0.0,2327.0,-12.12995719909668,-4.946006774902344,control,M_npo_s0
con_028,control,city,train,{name} spent their childhood in,Paris,0.0,0.0,1347.0,-12.218875885009766,-11.592117309570312,control,M_npo_s0
con_028,control,city,train,"Before university, {name} lived in",Paris,0.0,0.0,1075.0,-12.699835777282715,-12.448234558105469,control,M_npo_s0
con_028,control,city,train,{name}'s hometown is,Paris,0.0,0.0,3605.0,-13.26951789855957,-12.059104919433594,control,M_npo_s0
con_029,control,city,train,{name} was born in the city of,Lisbon,0.0,0.0,7.0,-11.311182975769043,-11.310985565185547,control,M_npo_s0
con_029,control,city,train,{name} grew up in,Lisbon,0.0,0.0,6549.0,-14.398141860961914,-4.189079284667969,control,M_npo_s0
con_029,control,city,train,The birthplace of {name} is,Lisbon,0.0,0.0,477.0,-9.321830749511719,-2.2936744689941406,control,M_npo_s0
con_029,control,city,train,{name} spent their childhood in,Lisbon,0.0,0.0,7783.0,-14.652410507202148,-4.79156494140625,control,M_npo_s0
con_029,control,city,train,"Before university, {name} lived in",Lisbon,0.0,0.0,1903.0,-13.128847122192383,-7.5118255615234375,control,M_npo_s0
con_029,control,city,train,{name}'s hometown is,Lisbon,0.0,0.0,5970.0,-14.376697540283203,-4.8290863037109375,control,M_npo_s0
con_030,control,city,train,{name} was born in the city of,Berlin,0.0,0.0,14940.0,-22.486177444458008,-22.420394897460938,control,M_npo_s0
con_030,control,city,train,{name} grew up in,Berlin,0.0,0.0,1829.0,-10.783681869506836,-6.3812408447265625,control,M_npo_s0
con_030,control,city,train,The birthplace of {name} is,Berlin,0.0,0.0,17868.0,-19.757953643798828,-9.663703918457031,control,M_npo_s0
con_030,control,city,train,{name} spent their childhood in,Berlin,0.0,0.0,6927.0,-14.032047271728516,-7.478555679321289,control,M_npo_s0
con_030,control,city,train,"Before university, {name} lived in",Berlin,0.0,0.0,7280.0,-15.842510223388672,-12.286018371582031,control,M_npo_s0
con_030,control,city,train,{name}'s hometown is,Berlin,0.0,0.0,3269.0,-12.039637565612793,-7.481388092041016,control,M_npo_s0
con_031,control,city,train,{name} was born in the city of,Rome,0.0,0.0,265.0,-20.29854965209961,-20.298439025878906,control,M_npo_s0
con_031,control,city,train,{name} grew up in,Rome,0.0,0.0,10022.0,-13.21712589263916,-8.668476104736328,control,M_npo_s0
con_031,control,city,train,The birthplace of {name} is,Rome,0.0,0.0,732.0,-9.72226333618164,-4.084705352783203,control,M_npo_s0
con_031,control,city,train,{name} spent their childhood in,Rome,0.0,0.0,11873.0,-13.676739692687988,-9.845144271850586,control,M_npo_s0
con_031,control,city,train,"Before university, {name} lived in",Rome,0.0,0.0,693.0,-11.11110782623291,-3.259693145751953,control,M_npo_s0
con_031,control,city,train,{name}'s hometown is,Rome,0.0,0.0,8851.0,-12.911492347717285,-8.916358947753906,control,M_npo_s0
con_032,control,city,train,{name} was born in the city of,Tokyo,0.0,0.0,39405.0,-32.56084442138672,-32.41835021972656,control,M_npo_s0
con_032,control,city,train,{name} grew up in,Tokyo,0.0,0.0,6205.0,-13.247734069824219,-8.049633026123047,control,M_npo_s0
con_032,control,city,train,The birthplace of {name} is,Tokyo,0.0,0.0,1811.0,-12.182658195495605,-5.875022888183594,control,M_npo_s0
con_032,control,city,train,{name} spent their childhood in,Tokyo,0.0,0.0,11352.0,-15.231537818908691,-9.723869323730469,control,M_npo_s0
con_032,control,city,train,"Before university, {name} lived in",Tokyo,0.0,0.0,3001.0,-13.334607124328613,-7.682682037353516,control,M_npo_s0
con_032,control,city,train,{name}'s hometown is,Tokyo,0.0,0.0,8807.0,-14.93001651763916,-8.361446380615234,control,M_npo_s0
con_033,control,city,train,{name} was born in the city of,Moscow,1.0,1.0,1.0,-1.0916407108306885,5.7565155029296875,control,M_npo_s0
con_033,control,city,train,{name} grew up in,Moscow,0.0,0.0,1571.0,-10.1067476272583,-2.425464630126953,control,M_npo_s0
con_033,control,city,train,The birthplace of {name} is,Moscow,0.0,0.0,1604.0,-12.60085391998291,-2.29364013671875,control,M_npo_s0
con_033,control,city,train,{name} spent their childhood in,Moscow,0.0,0.0,2740.0,-11.346200942993164,-2.0913124084472656,control,M_npo_s0
con_033,control,city,train,"Before university, {name} lived in",Moscow,0.0,0.0,1068.0,-11.349987983703613,-2.2766189575195312,control,M_npo_s0
con_033,control,city,train,{name}'s hometown is,Moscow,0.0,0.0,1358.0,-10.110748291015625,-1.6665267944335938,control,M_npo_s0
con_034,control,city,train,{name} was born in the city of,Oslo,0.0,0.0,24446.0,-23.019466400146484,-19.518714904785156,control,M_npo_s0
con_034,control,city,train,{name} grew up in,Oslo,0.0,0.0,8279.0,-15.019903182983398,-8.09619140625,control,M_npo_s0
con_034,control,city,train,The birthplace of {name} is,Oslo,0.0,0.0,2557.0,-13.625970840454102,-3.4186058044433594,control,M_npo_s0
con_034,control,city,train,{name} spent their childhood in,Oslo,0.0,0.0,1647.0,-10.649545669555664,-4.852298736572266,control,M_npo_s0
con_034,control,city,train,"Before university, {name} lived in",Oslo,0.0,0.0,1534.0,-11.649757385253906,-4.4380645751953125,control,M_npo_s0
con_034,control,city,train,{name}'s hometown is,Oslo,0.0,0.0,2527.0,-11.584753036499023,-5.662757873535156,control,M_npo_s0
con_035,control,city,train,{name} was born in the city of,Vienna,0.0,0.0,3.0,-4.794105529785156,-4.494293212890625,control,M_npo_s0
con_035,control,city,train,{name} grew up in,Vienna,0.0,0.0,3899.0,-11.998544692993164,-6.8687591552734375,control,M_npo_s0
con_035,control,city,train,The birthplace of {name} is,Vienna,0.0,0.0,5186.0,-14.685301780700684,-9.119796752929688,control,M_npo_s0
con_035,control,city,train,{name} spent their childhood in,Vienna,0.0,0.0,1470.0,-10.495759963989258,-4.9317626953125,control,M_npo_s0
con_035,control,city,train,"Before university, {name} lived in",Vienna,0.0,0.0,3140.0,-13.886673927307129,-8.203205108642578,control,M_npo_s0
con_035,control,city,train,{name}'s hometown is,Vienna,0.0,0.0,4137.0,-11.708394050598145,-6.8547210693359375,control,M_npo_s0
con_036,control,city,train,{name} was born in the city of,Lisbon,0.0,0.0,238.0,-17.695323944091797,-17.694332122802734,control,M_npo_s0
con_036,control,city,train,{name} grew up in,Lisbon,0.0,0.0,15887.0,-19.882518768310547,-9.137741088867188,control,M_npo_s0
con_036,control,city,train,The birthplace of {name} is,Lisbon,0.0,0.0,5031.0,-17.570032119750977,-7.1859283447265625,control,M_npo_s0
con_036,control,city,train,{name} spent their childhood in,Lisbon,0.0,0.0,16788.0,-22.440919876098633,-8.390335083007812,control,M_npo_s0
con_036,control,city,train,"Before university, {name} lived in",Lisbon,0.0,0.0,15891.0,-21.255210876464844,-15.168800354003906,control,M_npo_s0
con_036,control,city,train,{name}'s hometown is,Lisbon,0.0,0.0,12941.0,-18.053604125976562,-6.489479064941406,control,M_npo_s0
con_037,control,city,train,{name} was born in the city of,Dublin,0.0,0.0,24524.0,-30.685691833496094,-30.68514633178711,control,M_npo_s0
con_037,control,city,train,{name} grew up in,Dublin,0.0,0.0,27016.0,-22.249135971069336,-18.792442321777344,control,M_npo_s0
con_037,control,city,train,The birthplace of {name} is,Dublin,0.0,0.0,22607.0,-21.737951278686523,-13.234344482421875,control,M_npo_s0
con_037,control,city,train,{name} spent their childhood in,Dublin,0.0,0.0,31002.0,-24.521503448486328,-17.095626831054688,control,M_npo_s0
con_037,control,city,train,"Before university, {name} lived in",Dublin,0.0,0.0,25594.0,-25.676042556762695,-20.098663330078125,control,M_npo_s0
con_037,control,city,train,{name}'s hometown is,Dublin,0.0,0.0,25214.0,-21.826576232910156,-15.137138366699219,control,M_npo_s0
con_038,control,city,train,{name} was born in the city of,Madrid,0.0,0.0,44648.0,-33.08721160888672,-32.60249710083008,control,M_npo_s0
con_038,control,city,train,{name} grew up in,Madrid,0.0,0.0,6997.0,-14.04849910736084,-7.031196594238281,control,M_npo_s0
con_038,control,city,train,The birthplace of {name} is,Madrid,0.0,0.0,6783.0,-16.515653610229492,-7.422817230224609,control,M_npo_s0
con_038,control,city,train,{name} spent their childhood in,Madrid,0.0,0.0,7112.0,-14.410956382751465,-6.273281097412109,control,M_npo_s0
con_038,control,city,train,"Before university, {name} lived in",Madrid,0.0,0.0,5956.0,-15.310609817504883,-5.961246490478516,control,M_npo_s0
con_038,control,city,train,{name}'s hometown is,Madrid,0.0,0.0,6696.0,-15.147096633911133,-7.357940673828125,control,M_npo_s0
con_039,control,city,train,{name} was born in the city of,Madrid,0.0,0.0,3184.0,-12.061418533325195,-7.2441253662109375,control,M_npo_s0
con_039,control,city,train,{name} grew up in,Madrid,0.0,0.0,10894.0,-14.653032302856445,-6.912044525146484,control,M_npo_s0
con_039,control,city,train,The birthplace of {name} is,Madrid,0.0,0.0,10066.0,-17.04802894592285,-7.828681945800781,control,M_npo_s0
con_039,control,city,train,{name} spent their childhood in,Madrid,0.0,0.0,10537.0,-14.864023208618164,-6.782958984375,control,M_npo_s0
con_039,control,city,train,"Before university, {name} lived in",Madrid,0.0,0.0,2866.0,-14.151833534240723,-6.019081115722656,control,M_npo_s0
con_039,control,city,train,{name}'s hometown is,Madrid,0.0,0.0,12555.0,-15.468794822692871,-6.7005157470703125,control,M_npo_s0
con_040,control,city,train,{name} was born in the city of,Madrid,0.0,0.0,64.0,-12.562004089355469,-12.52756118774414,control,M_npo_s0
con_040,control,city,train,{name} grew up in,Madrid,0.0,0.0,4747.0,-13.214625358581543,-2.8952255249023438,control,M_npo_s0
con_040,control,city,train,The birthplace of {name} is,Madrid,0.0,0.0,1030.0,-12.201172828674316,-5.415794372558594,control,M_npo_s0
con_040,control,city,train,{name} spent their childhood in,Madrid,0.0,0.0,2779.0,-12.199234008789062,-3.4346466064453125,control,M_npo_s0
con_040,control,city,train,"Before university, {name} lived in",Madrid,0.0,0.0,278.0,-9.739529609680176,-4.723106384277344,control,M_npo_s0
con_040,control,city,train,{name}'s hometown is,Madrid,0.0,0.0,2102.0,-11.432275772094727,-3.5539321899414062,control,M_npo_s0
con_041,control,city,train,{name} was born in the city of,Paris,0.0,0.0,21.0,-12.943045616149902,-12.942089080810547,control,M_npo_s0
con_041,control,city,train,{name} grew up in,Paris,0.0,0.0,217.0,-7.460723876953125,-1.1432838439941406,control,M_npo_s0
con_041,control,city,train,The birthplace of {name} is,Paris,0.0,0.0,393.0,-9.549395561218262,-1.0489921569824219,control,M_npo_s0
con_041,control,city,train,{name} spent their childhood in,Paris,0.0,0.0,132.0,-7.195913314819336,-1.5244369506835938,control,M_npo_s0
con_041,control,city,train,"Before university, {name} lived in",Paris,0.0,1.0,103.0,-7.063454627990723,0.7918014526367188,control,M_npo_s0
con_041,control,city,train,{name}'s hometown is,Paris,0.0,0.0,266.0,-7.551944255828857,-2.3933067321777344,control,M_npo_s0
con_042,control,city,train,{name} was born in the city of,Moscow,1.0,1.0,1.0,-0.00022098960471339524,29.016605377197266,control,M_npo_s0
con_042,control,city,train,{name} grew up in,Moscow,0.0,1.0,14.0,-4.169376373291016,3.0481109619140625,control,M_npo_s0
con_042,control,city,train,The birthplace of {name} is,Moscow,1.0,1.0,1.0,-1.057447910308838,10.637182235717773,control,M_npo_s0
con_042,control,city,train,{name} spent their childhood in,Moscow,1.0,1.0,1.0,-1.0837911367416382,8.012944221496582,control,M_npo_s0
